"year","month","day","precip_mm","ET_mm"
1970,12,11,11,5.12539147009414
1970,12,12,0.400000005960464,5.15309522235474
1970,12,13,0.200000002980232,5.18079897461534
1970,12,14,0.100000001490116,5.20850272687593
1970,12,15,0,5.23620647913653
1970,12,16,0,5.26391023139712
1970,12,17,0,5.29161398365772
1970,12,18,0.400000005960464,5.31931773591832
1970,12,19,0.699999988079071,5.34702148817891
1970,12,20,0,5.37472524043951
1970,12,21,0,5.40242899270011
1970,12,22,0,5.4301327449607
1970,12,23,1.20000004768372,5.4578364972213
1970,12,24,0,5.4855402494819
1970,12,25,0,5.51324400174249
1970,12,26,0,5.54094775400309
1970,12,27,0,5.56865150626369
1970,12,28,2.29999995231628,5.59635525852428
1970,12,29,3.59999990463257,5.62405901078488
1970,12,30,1.70000004768372,5.65176276304548
1970,12,31,19.3999996185303,5.67946651530607
1971,1,1,5.09999990463257,5.69003168531587
1971,1,2,1,5.70059685532567
1971,1,3,0.400000005960464,5.71116202533547
1971,1,4,0.200000002980232,5.72172719534527
1971,1,5,0,5.73229236535507
1971,1,6,0.100000001490116,5.74285753536487
1971,1,7,0,5.75342270537466
1971,1,8,0,5.76398787538446
1971,1,9,0.300000011920929,5.77455304539426
1971,1,10,0,5.78511821540406
1971,1,11,0,5.79568338541386
1971,1,12,0,5.80624855542366
1971,1,13,0,5.81681372543346
1971,1,14,0,5.82737889544326
1971,1,15,0,5.83794406545306
1971,1,16,4.59999990463257,5.84850923546285
1971,1,17,0.600000023841858,5.85907440547265
1971,1,18,0.200000002980232,5.86963957548245
1971,1,19,0,5.88020474549225
1971,1,20,0.100000001490116,5.89076991550205
1971,1,21,0.100000001490116,5.90133508551185
1971,1,22,0,5.91190025552165
1971,1,23,0,5.92246542553145
1971,1,24,0,5.93303059554125
1971,1,25,0,5.94359576555104
1971,1,26,0.100000001490116,5.95416093556084
1971,1,27,1.60000002384186,5.96472610557064
1971,1,28,1.60000002384186,5.97529127558044
1971,1,29,2.70000004768372,5.98585644559024
1971,1,30,0.300000011920929,5.99642161560004
1971,1,31,0.200000002980232,6.00698678560984
1971,2,1,0.300000011920929,6.01009619721892
1971,2,2,2.20000004768372,6.01320560882801
1971,2,3,4.59999990463257,6.01631502043709
1971,2,4,0.300000011920929,6.01942443204618
1971,2,5,0.699999988079071,6.02253384365526
1971,2,6,0,6.02564325526435
1971,2,7,0.100000001490116,6.02875266687343
1971,2,8,0,6.03186207848252
1971,2,9,2.79999995231628,6.03497149009161
1971,2,10,0.300000011920929,6.03808090170069
1971,2,11,0,6.04119031330978
1971,2,12,0.100000001490116,6.04429972491886
1971,2,13,0.5,6.04740913652795
1971,2,14,0,6.05051854813703
1971,2,15,0,6.05362795974612
1971,2,16,0,6.0567373713552
1971,2,17,0,6.05984678296429
1971,2,18,0,6.06295619457337
1971,2,19,0,6.06606560618246
1971,2,20,5.40000009536743,6.06917501779154
1971,2,21,0,6.07228442940063
1971,2,22,0,6.07539384100971
1971,2,23,0.300000011920929,6.0785032526188
1971,2,24,0,6.08161266422788
1971,2,25,0.100000001490116,6.08472207583697
1971,2,26,0,6.08783148744605
1971,2,27,0,6.09094089905514
1971,2,28,0,6.09405031066423
1971,3,1,0.200000002980232,6.04345278374931
1971,3,2,4.09999990463257,5.99285525683439
1971,3,3,0,5.94225772991948
1971,3,4,0,5.89166020300456
1971,3,5,0,5.84106267608965
1971,3,6,0,5.79046514917473
1971,3,7,0,5.73986762225981
1971,3,8,0,5.6892700953449
1971,3,9,0,5.63867256842998
1971,3,10,3.5,5.58807504151507
1971,3,11,0.100000001490116,5.53747751460015
1971,3,12,0.100000001490116,5.48687998768523
1971,3,13,0.100000001490116,5.43628246077032
1971,3,14,0,5.3856849338554
1971,3,15,28.1000003814697,5.33508740694049
1971,3,16,0.200000002980232,5.28448988002557
1971,3,17,0,5.23389235311065
1971,3,18,0,5.18329482619574
1971,3,19,0,5.13269729928082
1971,3,20,0,5.08209977236591
1971,3,21,0,5.03150224545099
1971,3,22,0,4.98090471853607
1971,3,23,2.09999990463257,4.93030719162116
1971,3,24,0,4.87970966470624
1971,3,25,0,4.82911213779133
1971,3,26,4,4.77851461087641
1971,3,27,0,4.72791708396149
1971,3,28,0,4.67731955704658
1971,3,29,0,4.62672203013166
1971,3,30,0,4.57612450321675
1971,3,31,1.5,4.52552697630183
1971,4,1,0.100000001490116,4.46547163437188
1971,4,2,0,4.40541629244194
1971,4,3,0,4.34536095051199
1971,4,4,0,4.28530560858204
1971,4,5,0.100000001490116,4.22525026665209
1971,4,6,0,4.16519492472215
1971,4,7,0,4.1051395827922
1971,4,8,0.300000011920929,4.04508424086225
1971,4,9,0.100000001490116,3.9850288989323
1971,4,10,0,3.92497355700236
1971,4,11,0.100000001490116,3.86491821507241
1971,4,12,0.100000001490116,3.80486287314246
1971,4,13,0,3.74480753121251
1971,4,14,0.100000001490116,3.68475218928257
1971,4,15,0,3.62469684735262
1971,4,16,2.20000004768372,3.56464150542267
1971,4,17,15.6999998092651,3.50458616349272
1971,4,18,11.6000003814697,3.44453082156278
1971,4,19,10.6999998092651,3.38447547963283
1971,4,20,8.89999961853027,3.32442013770288
1971,4,21,5.80000019073486,3.26436479577293
1971,4,22,2,3.20430945384299
1971,4,23,0.400000005960464,3.14425411191304
1971,4,24,0.600000023841858,3.08419876998309
1971,4,25,23.3999996185303,3.02414342805314
1971,4,26,32.5,2.9640880861232
1971,4,27,19.2000007629395,2.90403274419325
1971,4,28,14.8000001907349,2.8439774022633
1971,4,29,6.09999990463257,2.78392206033335
1971,4,30,1.20000004768372,2.72386671840341
1971,5,1,7.30000019073486,2.68438263683357
1971,5,2,3.59999990463257,2.64489855526374
1971,5,3,13.6999998092651,2.6054144736939
1971,5,4,22.2000007629395,2.56593039212407
1971,5,5,3.70000004768372,2.52644631055423
1971,5,6,0.800000011920929,2.4869622289844
1971,5,7,1.79999995231628,2.44747814741456
1971,5,8,0.800000011920929,2.40799406584473
1971,5,9,0.699999988079071,2.36850998427489
1971,5,10,3.29999995231628,2.32902590270506
1971,5,11,3.59999990463257,2.28954182113522
1971,5,12,4.30000019073486,2.25005773956539
1971,5,13,1.70000004768372,2.21057365799556
1971,5,14,0.899999976158142,2.17108957642572
1971,5,15,0,2.13160549485589
1971,5,16,0.100000001490116,2.09212141328605
1971,5,17,0.100000001490116,2.05263733171622
1971,5,18,0.200000002980232,2.01315325014638
1971,5,19,0.100000001490116,1.97366916857655
1971,5,20,0,1.93418508700671
1971,5,21,0.200000002980232,1.89470100543688
1971,5,22,0.100000001490116,1.85521692386704
1971,5,23,0.200000002980232,1.81573284229721
1971,5,24,0,1.77624876072737
1971,5,25,11.3999996185303,1.73676467915754
1971,5,26,0.100000001490116,1.6972805975877
1971,5,27,0,1.65779651601787
1971,5,28,0,1.61831243444803
1971,5,29,5.59999990463257,1.5788283528782
1971,5,30,28,1.53934427130836
1971,5,31,3.40000009536743,1.49986018973853
1971,6,1,0.800000011920929,1.48717072680466
1971,6,2,8.89999961853027,1.47448126387079
1971,6,3,1.70000004768372,1.46179180093692
1971,6,4,1.29999995231628,1.44910233800305
1971,6,5,0.600000023841858,1.43641287506919
1971,6,6,0.100000001490116,1.42372341213532
1971,6,7,0.200000002980232,1.41103394920145
1971,6,8,3.70000004768372,1.39834448626758
1971,6,9,4.5,1.38565502333371
1971,6,10,1.39999997615814,1.37296556039984
1971,6,11,0.300000011920929,1.36027609746597
1971,6,12,2.20000004768372,1.3475866345321
1971,6,13,8.10000038146973,1.33489717159823
1971,6,14,2.20000004768372,1.32220770866437
1971,6,15,2.29999995231628,1.3095182457305
1971,6,16,2,1.29682878279663
1971,6,17,0.100000001490116,1.28413931986276
1971,6,18,0.100000001490116,1.27144985692889
1971,6,19,21,1.25876039399502
1971,6,20,1.20000004768372,1.24607093106115
1971,6,21,7.69999980926514,1.23338146812728
1971,6,22,6.69999980926514,1.22069200519341
1971,6,23,10.6000003814697,1.20800254225955
1971,6,24,18.7000007629395,1.19531307932568
1971,6,25,5,1.18262361639181
1971,6,26,13.8000001907349,1.16993415345794
1971,6,27,3.79999995231628,1.15724469052407
1971,6,28,0.5,1.1445552275902
1971,6,29,9.30000019073486,1.13186576465633
1971,6,30,2.79999995231628,1.11917630172246
1971,7,1,0.100000001490116,1.11764695886593
1971,7,2,0.400000005960464,1.11611761600939
1971,7,3,1,1.11458827315285
1971,7,4,0,1.11305893029631
1971,7,5,0.200000002980232,1.11152958743977
1971,7,6,0.100000001490116,1.11000024458323
1971,7,7,0.100000001490116,1.10847090172669
1971,7,8,1.29999995231628,1.10694155887015
1971,7,9,0.800000011920929,1.10541221601362
1971,7,10,3,1.10388287315708
1971,7,11,1.70000004768372,1.10235353030054
1971,7,12,0.300000011920929,1.100824187444
1971,7,13,0,1.09929484458746
1971,7,14,0,1.09776550173092
1971,7,15,2.20000004768372,1.09623615887438
1971,7,16,0.100000001490116,1.09470681601784
1971,7,17,5.69999980926514,1.09317747316131
1971,7,18,8.30000019073486,1.09164813030477
1971,7,19,3.40000009536743,1.09011878744823
1971,7,20,2.20000004768372,1.08858944459169
1971,7,21,0.100000001490116,1.08706010173515
1971,7,22,0,1.08553075887861
1971,7,23,1.89999997615814,1.08400141602207
1971,7,24,7.30000019073486,1.08247207316553
1971,7,25,2.5,1.080942730309
1971,7,26,0.800000011920929,1.07941338745246
1971,7,27,3.90000009536743,1.07788404459592
1971,7,28,0.699999988079071,1.07635470173938
1971,7,29,3.40000009536743,1.07482535888284
1971,7,30,8.39999961853027,1.0732960160263
1971,7,31,9.80000019073486,1.07176667316976
1971,8,1,1,1.08956323170366
1971,8,2,0.699999988079071,1.10735979023755
1971,8,3,1.70000004768372,1.12515634877144
1971,8,4,0.100000001490116,1.14295290730533
1971,8,5,4.40000009536743,1.16074946583922
1971,8,6,2.09999990463257,1.17854602437312
1971,8,7,3.5,1.19634258290701
1971,8,8,5.80000019073486,1.2141391414409
1971,8,9,4.80000019073486,1.23193569997479
1971,8,10,15,1.24973225850868
1971,8,11,5.69999980926514,1.26752881704258
1971,8,12,6.30000019073486,1.28532537557647
1971,8,13,1.29999995231628,1.30312193411036
1971,8,14,3,1.32091849264425
1971,8,15,0.800000011920929,1.33871505117814
1971,8,16,0.100000001490116,1.35651160971204
1971,8,17,0.600000023841858,1.37430816824593
1971,8,18,6.09999990463257,1.39210472677982
1971,8,19,4.69999980926514,1.40990128531371
1971,8,20,4.5,1.42769784384761
1971,8,21,0.899999976158142,1.4454944023815
1971,8,22,0.100000001490116,1.46329096091539
1971,8,23,2.09999990463257,1.48108751944928
1971,8,24,14.3999996185303,1.49888407798317
1971,8,25,6.59999990463257,1.51668063651707
1971,8,26,12.1999998092651,1.53447719505096
1971,8,27,3.09999990463257,1.55227375358485
1971,8,28,3.59999990463257,1.57007031211874
1971,8,29,3.79999995231628,1.58786687065263
1971,8,30,2.79999995231628,1.60566342918653
1971,8,31,2.29999995231628,1.62345998772042
1971,9,1,1.10000002384186,1.65299128053291
1971,9,2,0.100000001490116,1.68252257334541
1971,9,3,0,1.7120538661579
1971,9,4,0,1.7415851589704
1971,9,5,0,1.77111645178289
1971,9,6,0,1.80064774459539
1971,9,7,9.89999961853027,1.83017903740788
1971,9,8,0.100000001490116,1.85971033022037
1971,9,9,3.79999995231628,1.88924162303287
1971,9,10,13.1999998092651,1.91877291584536
1971,9,11,0.600000023841858,1.94830420865786
1971,9,12,0.100000001490116,1.97783550147035
1971,9,13,0.100000001490116,2.00736679428285
1971,9,14,0,2.03689808709534
1971,9,15,5.80000019073486,2.06642937990784
1971,9,16,0.200000002980232,2.09596067272033
1971,9,17,0,2.12549196553282
1971,9,18,2.59999990463257,2.15502325834532
1971,9,19,1.70000004768372,2.18455455115781
1971,9,20,1.79999995231628,2.21408584397031
1971,9,21,12.1000003814697,2.2436171367828
1971,9,22,6.59999990463257,2.2731484295953
1971,9,23,8.10000038146973,2.30267972240779
1971,9,24,0.800000011920929,2.33221101522029
1971,9,25,0.400000005960464,2.36174230803278
1971,9,26,13.1000003814697,2.39127360084527
1971,9,27,9.30000019073486,2.42080489365777
1971,9,28,4,2.45033618647026
1971,9,29,2.5,2.47986747928276
1971,9,30,0.600000023841858,2.50939877209525
1971,10,1,15.1999998092651,2.54624582340698
1971,10,2,7.5,2.5830928747187
1971,10,3,9.10000038146973,2.61993992603042
1971,10,4,6.90000009536743,2.65678697734214
1971,10,5,0.300000011920929,2.69363402865387
1971,10,6,2.90000009536743,2.73048107996559
1971,10,7,5,2.76732813127731
1971,10,8,2,2.80417518258904
1971,10,9,2.59999990463257,2.84102223390076
1971,10,10,2.70000004768372,2.87786928521248
1971,10,11,1.79999995231628,2.9147163365242
1971,10,12,1.10000002384186,2.95156338783593
1971,10,13,0.100000001490116,2.98841043914765
1971,10,14,0.600000023841858,3.02525749045937
1971,10,15,3.29999995231628,3.0621045417711
1971,10,16,5.59999990463257,3.09895159308282
1971,10,17,2.29999995231628,3.13579864439454
1971,10,18,1.10000002384186,3.17264569570626
1971,10,19,3,3.20949274701799
1971,10,20,0.200000002980232,3.24633979832971
1971,10,21,6.30000019073486,3.28318684964143
1971,10,22,0.200000002980232,3.32003390095315
1971,10,23,5.90000009536743,3.35688095226488
1971,10,24,0.800000011920929,3.3937280035766
1971,10,25,0.899999976158142,3.43057505488832
1971,10,26,8.39999961853027,3.46742210620005
1971,10,27,5.80000019073486,3.50426915751177
1971,10,28,6.09999990463257,3.54111620882349
1971,10,29,0.200000002980232,3.57796326013521
1971,10,30,0,3.61481031144694
1971,10,31,0,3.65165736275866
1971,11,1,0,3.68223744564232
1971,11,2,0,3.71281752852598
1971,11,3,0,3.74339761140964
1971,11,4,27,3.77397769429331
1971,11,5,4.69999980926514,3.80455777717697
1971,11,6,1.29999995231628,3.83513786006063
1971,11,7,8.30000019073486,3.86571794294429
1971,11,8,2.5,3.89629802582795
1971,11,9,3.29999995231628,3.92687810871161
1971,11,10,1.5,3.95745819159528
1971,11,11,0.400000005960464,3.98803827447894
1971,11,12,0.600000023841858,4.0186183573626
1971,11,13,2.40000009536743,4.04919844024626
1971,11,14,0.899999976158142,4.07977852312992
1971,11,15,1.10000002384186,4.11035860601358
1971,11,16,0.100000001490116,4.14093868889724
1971,11,17,0.300000011920929,4.17151877178091
1971,11,18,14.1000003814697,4.20209885466457
1971,11,19,4.69999980926514,4.23267893754823
1971,11,20,7,4.26325902043189
1971,11,21,4.30000019073486,4.29383910331555
1971,11,22,1.89999997615814,4.32441918619921
1971,11,23,1.20000004768372,4.35499926908287
1971,11,24,0.200000002980232,4.38557935196654
1971,11,25,0.300000011920929,4.4161594348502
1971,11,26,0,4.44673951773386
1971,11,27,0.400000005960464,4.47731960061752
1971,11,28,0.300000011920929,4.50789968350118
1971,11,29,0,4.53847976638484
1971,11,30,0.200000002980232,4.5690598492685
1971,12,1,0,4.59899403896013
1971,12,2,0,4.62892822865176
1971,12,3,0,4.65886241834338
1971,12,4,0.800000011920929,4.68879660803501
1971,12,5,0.100000001490116,4.71873079772663
1971,12,6,4,4.74866498741826
1971,12,7,0.699999988079071,4.77859917710989
1971,12,8,1.70000004768372,4.80853336680151
1971,12,9,2.29999995231628,4.83846755649314
1971,12,10,23.2999992370605,4.86840174618476
1971,12,11,10.1000003814697,4.89833593587639
1971,12,12,0.899999976158142,4.92827012556802
1971,12,13,1.39999997615814,4.95820431525964
1971,12,14,0.400000005960464,4.98813850495127
1971,12,15,0.400000005960464,5.01807269464289
1971,12,16,1,5.04800688433452
1971,12,17,0,5.07794107402614
1971,12,18,1.39999997615814,5.10787526371777
1971,12,19,0,5.1378094534094
1971,12,20,0,5.16774364310102
1971,12,21,1,5.19767783279265
1971,12,22,1.10000002384186,5.22761202248427
1971,12,23,0.100000001490116,5.2575462121759
1971,12,24,0,5.28748040186753
1971,12,25,0,5.31741459155915
1971,12,26,0.5,5.34734878125078
1971,12,27,0.400000005960464,5.3772829709424
1971,12,28,0.5,5.40721716063403
1971,12,29,0,5.43715135032565
1971,12,30,0.600000023841858,5.46708554001728
1971,12,31,18.7000007629395,5.49701972970891
1972,1,1,1.39999997615814,5.51364837217888
1972,1,2,0.400000005960464,5.53027701464885
1972,1,3,0,5.54690565711882
1972,1,4,0.300000011920929,5.5635342995888
1972,1,5,0.100000001490116,5.58016294205877
1972,1,6,0.200000002980232,5.59679158452874
1972,1,7,4.69999980926514,5.61342022699872
1972,1,8,6.19999980926514,5.63004886946869
1972,1,9,24.7999992370605,5.64667751193866
1972,1,10,3.79999995231628,5.66330615440864
1972,1,11,0.600000023841858,5.67993479687861
1972,1,12,30,5.69656343934858
1972,1,13,0.100000001490116,5.71319208181855
1972,1,14,0,5.72982072428853
1972,1,15,0,5.7464493667585
1972,1,16,0,5.76307800922847
1972,1,17,0.100000001490116,5.77970665169845
1972,1,18,0.300000011920929,5.79633529416842
1972,1,19,0,5.81296393663839
1972,1,20,0,5.82959257910836
1972,1,21,0,5.84622122157834
1972,1,22,0,5.86284986404831
1972,1,23,0.200000002980232,5.87947850651828
1972,1,24,0,5.89610714898826
1972,1,25,0,5.91273579145823
1972,1,26,0,5.9293644339282
1972,1,27,0.100000001490116,5.94599307639817
1972,1,28,0,5.96262171886815
1972,1,29,0,5.97925036133812
1972,1,30,0.100000001490116,5.99587900380809
1972,1,31,0,6.01250764627807
1972,2,1,0.100000001490116,6.00728847679411
1972,2,2,0.100000001490116,6.00206930731015
1972,2,3,0.100000001490116,5.9968501378262
1972,2,4,0,5.99163096834224
1972,2,5,0.100000001490116,5.98641179885828
1972,2,6,0.100000001490116,5.98119262937433
1972,2,7,0.100000001490116,5.97597345989037
1972,2,8,0,5.97075429040641
1972,2,9,0.100000001490116,5.96553512092246
1972,2,10,0,5.9603159514385
1972,2,11,0,5.95509678195454
1972,2,12,0,5.94987761247059
1972,2,13,0.5,5.94465844298663
1972,2,14,5.5,5.93943927350267
1972,2,15,8.80000019073486,5.93422010401872
1972,2,16,7.19999980926514,5.92900093453476
1972,2,17,0.5,5.9237817650508
1972,2,18,3.20000004768372,5.91856259556685
1972,2,19,2.20000004768372,5.91334342608289
1972,2,20,2.90000009536743,5.90812425659893
1972,2,21,10.6000003814697,5.90290508711498
1972,2,22,3.09999990463257,5.89768591763102
1972,2,23,0.699999988079071,5.89246674814706
1972,2,24,0,5.88724757866311
1972,2,25,0.200000002980232,5.88202840917915
1972,2,26,0.200000002980232,5.8768092396952
1972,2,27,0,5.87159007021124
1972,2,28,0,5.86637090072728
1972,2,29,1.10000002384186,5.86115173124333
1972,3,1,1.39999997615814,5.79966371370631
1972,3,2,2.40000009536743,5.73817569616929
1972,3,3,0.200000002980232,5.67668767863228
1972,3,4,0.200000002980232,5.61519966109526
1972,3,5,0,5.55371164355825
1972,3,6,0.100000001490116,5.49222362602123
1972,3,7,0,5.43073560848421
1972,3,8,0,5.3692475909472
1972,3,9,0,5.30775957341018
1972,3,10,0,5.24627155587317
1972,3,11,0,5.18478353833615
1972,3,12,0.300000011920929,5.12329552079914
1972,3,13,0.200000002980232,5.06180750326212
1972,3,14,2.59999990463257,5.0003194857251
1972,3,15,0,4.93883146818809
1972,3,16,0.899999976158142,4.87734345065107
